product_name,list_price,unit,category,captured_at
Cow leg (big size),10000,,Protein,2025-11-13
Cow tail (big),25000,,Protein,2025-11-13
Cow tail (medium),20000,,Protein,2025-11-13
Crayfish,3300,derica 350g,Protein,2025-11-13
Croaker,98000,Carton 20kg,Protein,2025-11-13
Curry leaf,25000,1kg,Herbal teas,2025-11-13
Curry leave,2000,250g,Vegetables,2025-11-13
Dates,3000,1 kg 1kg,Fruits,2025-11-13
Don Quai,52000,1kg,Herbal teas,2025-11-13
Dried pomo,3200,500g,Protein,2025-11-13
Dried prawns,23000,1 paint 19000,Protein,2025-11-13
Dry catfish,12000,1 kg 6 pcs,Protein,2025-11-13
Dry ground pepper,4000,1 derica 250g,Pepper,2025-11-13
Dry pepper,3000,1 derica,Pepper,2025-11-13
Ducros curry,950,1,Condiments,2025-11-13
Ducros thyme,950,1,Condiments,2025-11-13
Efe tete,1000,bunch,Leafy Vegetables,2025-11-13
Egusi,2500,Derica,Soup ingredients,2025-11-13
Ewedu,800,bunch,Leafy Vegetables,2025-11-13
Fenneal seed,8000,1 kg,Seeds and Nuts,2025-11-13
Fenugreek seed,5500,1 kg,Seeds and Nuts,2025-11-13
Fish (Hake),41000,10 kg 10 kg,Protein,2025-11-13
Flax seed,8500,1 kg,Seeds and Nuts,2025-11-13
Full intestine,90000,,Protein,2025-11-13
Garlic,5500,1 kg (22pcs) 1kg,Spices and Condiment,2025-11-13
Garlic flakes,20000,1kg,Herbal teas,2025-11-13
Garlic powder,15000,1kg,Herbal teas,2025-11-13
Geisha,1200,155g,Canned foods,2025-11-13
Ginger,6000,1 kg 1 kg,Spices and Condiment,2025-11-13
Goat meat,9500,1 kg 1 kg,Protein,2025-11-13
Golden Terra oil,18500,5l,Oils,2025-11-13
Goruntula,3500,250g 250g,Spices and Condiment,2025-11-13
Grape fruit (Red),1200,1 1200,Fruits,2025-11-13
Grape fruit (white),3500,12 3500,Fruits,2025-11-13
Grapes,5000,1 pack,Fruits,2025-11-13
Green,800,bunch,Leafy Vegetables,2025-11-13
Green bell pepper,6000,1 kg 1 kg,Vegetables,2025-11-13
Green grape,4500,1 pack 4500,Fruits,2025-11-13
Green Peas,5000,1kg,Vegetables,2025-11-13
Green peas (Sunripe),23000,Carton (24) 300g,Canned foods,2025-11-13
Green pepper,6000,1 paint bucket,Pepper,2025-11-13
Guinea corn,5200,Paint bucket,Grains and Legumes,2025-11-13
Guinea fowl,12300,1,Protein,2025-11-13
Habanero pepper,7500,1 kg 1 kg,Pepper,2025-11-13
Habanero pepper (yellow),8500,1 kg,Pepper,2025-11-13
Half intestine,50000,,Protein,2025-11-13
Hibiscus,2000,1 kg 1 kg,Spices and Condiment,2025-11-13
Ijebu garri,3000,one paint,Grains and Legumes,2025-11-13
Imported lemon,6500,1 Dozen (1.7kg),Fruits,2025-11-13
Imported Tangerine,1000,1 pc 900,Fruits,2025-11-13
Irish potato,2700,1 kg 1 kg,Tubers,2025-11-13
Iru,1400,small size,Soup ingredients,2025-11-13
Jero maize,5000,paint,Grains and Legumes,2025-11-13
Kale,2000,1 bunch 130g,Vegetables,2025-11-13
Kampala,43000,10kg,Protein,2025-11-13
Kassia cinnamon sticks,18000,1kg,Herbal teas,2025-11-13
Kidney beans (Sunripe),15500,Carton (24) 200g,Canned foods,2025-11-13
Kings,19000,5l,Oils,2025-11-13
Kings margerine,5900,6 pcs,Baking items,2025-11-13
Kiwi,2000,1,Fruits,2025-11-13
Know chicken,2800,1 pack (48 doubles),Condiments,2025-11-13
Know chicken powder,2500,400g,Condiments,2025-11-13
Kote,77000,20 kg 20 kg,Protein,2025-11-13
Laps,57000,Carton,Protein,2025-11-13
Lavender,56000,1kg,Herbal teas,2025-11-13
Laziz,19000,5l,Oils,2025-11-13
Lebanese cucumber,4000,1 kg,Vegetables,2025-11-13
Lemon,2000,1 kg(11pcs) 1 kg,Fruits,2025-11-13
Lemon grass,800,1 bunch,Vegetables,2025-11-13
Lettuce,4000,1 kg 1 kg,Vegetables,2025-11-13
Licorice powder,15000,1kg,Herbal teas,2025-11-13
Lime,2000,1 kg 1 kg,Fruits,2025-11-13
Live chicken (old layers),12000,1,Protein,2025-11-13
Local chicken (Female),15300,1,Protein,2025-11-13
Local chicken (Male),15300,1,Protein,2025-11-13
Maca root,36000,1kg,Herbal teas,2025-11-13
Maca seed,25000,1kg,Seeds and Nuts,2025-11-13
Macaroni,22000,1 carton,Pasta,2025-11-13
Maggi star,2700,1 pack (100),Condiments,2025-11-13
Maize,6000,Paint bucket,Grains and Legumes,2025-11-13
Marrow,3000,1 kg,Vegetables,2025-11-13
Medium sized snail,45000,set of 20pcs,Protein,2025-11-13
Millet,4500,Paint bucket,Grains and Legumes,2025-11-13
Mint leaves,500,1bunch,Vegetables,2025-11-13
Mistotle leaf,46000,1kg,Herbal teas,2025-11-13
Moimoi leaf,1300,,Leafy Vegetables,2025-11-13
Monstar seed,8000,1 kg,Seeds and Nuts,2025-11-13
Moringa leaf,8000,1kg,Herbal teas,2025-11-13
Moringa powder,14000,1kg,Herbal teas,2025-11-13
Moringa seed,14000,1kg,Herbal teas,2025-11-13
Mr chef salt,800,1 kg,Condiments,2025-11-13
Nigeria Chicken,47000,Carton,Protein,2025-11-13
Ofada rice,13300,paint bucket,Grains and Legumes,2025-11-13
Offals,9000,1 kg,Protein,2025-11-13
Offo,1700,1cup,Soup ingredients,2025-11-13
Ogbono,7500,Derica,Soup ingredients,2025-11-13
Ogiri,500,1 cup,Soup ingredients,2025-11-13
Okazi leaf,1500,portion,Leafy Vegetables,2025-11-13
Okro,4000,1 paint bucket,Vegetables,2025-11-13
Onion,3000,1 kg 1 kg,Onion,2025-11-13
Onion flakes,20000,1kg,Herbal teas,2025-11-13
Onion powder,15000,1kg,Herbal teas,2025-11-13
Oranges,300,1,Fruits,2025-11-13
Owere,42000,10kg,Protein,2025-11-13
Palm kernel,1750,Derica,Soup ingredients,2025-11-13
Palm oil,4000,1l,Oils,2025-11-13
Panla,4500,1 kg 9 pcs,Protein,2025-11-13
Papaya seed,36000,1kg,Herbal teas,2025-11-13
Parsley,1000,1 bunch,Vegetables,2025-11-13
Parsley seed,36000,1kg,Herbal teas,2025-11-13
PawPaw,2200,1,Fruits,2025-11-13
penking yellow seed,9500,1 kg,Seeds and Nuts,2025-11-13
Peppersoup ingredient,1300,one bowl,Soup ingredients,2025-11-13
Periwinkle ( without shell),7000,1 derica,Soup ingredients,2025-11-13
Periwinkle (with shell),1200,1 derica,Soup ingredients,2025-11-13
Pineapple (Bendel),3000,1 Big,Fruits,2025-11-13
Pineapple(Cotonou),5500,3 medium,Fruits,2025-11-13
Plaintain,8000,1 medium bunch 4.5kg,Plaintain and Banana,2025-11-13
Plum,700,1,Fruits,2025-11-13
Ponmo,1300,250 g 250 g,Protein,2025-11-13
Radish (red),5000,1kg 5000,Vegetables,2025-11-13
Radish (red),3000,500g 3000,Vegetables,2025-11-13
Radish (white),3000,1 kg 1kg,Vegetables,2025-11-13
Raw groundnut,9500,1 paint,Grains and Legumes,2025-11-13
Red bell pepper (big),9500,1 kg 1 kg,Vegetables,2025-11-13
Red Cabbage,3000,1 kg,Vegetables,2025-11-13
Red clover,46000,1kg,Herbal teas,2025-11-13
Rice (long grain),2000,derica,Grains and Legumes,2025-11-13
Rice (Short grain),6500,1 paint bucket,Grains and Legumes,2025-11-13
Riverbite,5850,1,Protein,2025-11-13
Rodo,25000,half bag 25kg,Pepper,2025-11-13
Rose petals,25000,1kg,Herbal teas,2025-11-13
Rosemary leave,2000,200g,Vegetables,2025-11-13
Runner beans,3000,1 kg 1 kg,Vegetables,2025-11-13
Saffron,56000,1kg,Herbal teas,2025-11-13
Sage,25000,1kg,Herbal teas,2025-11-13
Sausage,67000,Carton,Protein,2025-11-13
Scent leaf,500,bunch,Leafy Vegetables,2025-11-13
Semolina (Honeywell),2200,1 kg 1 kg,Dry produce,2025-11-13
Semovita (Mama gold),1300,500 g 500 g,Dry produce,2025-11-13
Sesame seed (black),8000,1 kg,Seeds and Nuts,2025-11-13
Sesame seed (white),10000,1 kg,Seeds and Nuts,2025-11-13
Shaki,10000,1kg,Protein,2025-11-13
Shawa (Herring),65000,20kg,Protein,2025-11-13
Simas margerine,6000,6 pcs,Baking items,2025-11-13
Small sized snail,13500,set of 20pcs,Protein,2025-11-13
Soft chicken,5500,1 kg 1 kg,Protein,2025-11-13
Soursop,2000,Medium 1pc,Fruits,2025-11-13
Spagetti (Golden penny),23000,1 carton (20 pcs),Pasta,2025-11-13
Spinach,4000,1kg 3000,Vegetables,2025-11-13
Spring onion,4500,1kg 1 kg,Vegetables,2025-11-13
Stock fish,2500,1 piece,Protein,2025-11-13
Strawberry,4500,1 pack,Fruits,2025-11-13
Sunola,18000,5l,Oils,2025-11-13
Sunripe powdered chicken stock,28000,carton,Condiments,2025-11-13
Super supreme (white and black pepper),3500,,Condiments,2025-11-13
Super supreme spices,3500,1,Condiments,2025-11-13
Sweet corn (fresh),3500,1 kg 1 kg,Grains and Legumes,2025-11-13
Sweet corn (Green giant),15500,Carton (24) 184g,Canned foods,2025-11-13
Sweet corn (sunripe),17000,carton (12) 340g,Canned foods,2025-11-13
Sweet potato,2000,1 kg 1 kg- 1.5kg,Tubers,2025-11-13
Tapoica,2000,1 derica 2000,Grains and Legumes,2025-11-13
Tasty seasoning powder,2400,400g,Condiments,2025-11-13
Tiger Nut,2000,Derica,Fruits,2025-11-13
Tilapia,44000,10g,Protein,2025-11-13
Tin tomato (Sarah),7300,,Canned foods,2025-11-13
Tin tomato (Sonia),5900,2.2kg,Canned foods,2025-11-13
Tin tomato (Sonia),1800,400g,Canned foods,2025-11-13
Titus,134000,20 kg 20 kg,Protein,2025-11-13
Titus sardine,2300,1,Canned foods,2025-11-13
Tomato Grade A,9500,Paint Bucket,Tomato,2025-11-13
Tumeric,2000,500 g 500 g,Spices and Condiment,2025-11-13
Tumeric powder,10000,1kg,Herbal teas,2025-11-13
Turkey,86000,Carton (10kg),Protein,2025-11-13
Turkey gizzard,8500,1 kg,Protein,2025-11-13
Ugba,1500,200g,Soup ingredients,2025-11-13
Ugu,800,bunch,Leafy Vegetables,2025-11-13
Uyosa,68000,25l,Oils,2025-11-13
Uziza leaf,700,bunch,Leafy Vegetables,2025-11-13
Walnut,25000,1kg,Seeds and Nuts,2025-11-13
Waterleaf,800,bunch,Leafy Vegetables,2025-11-13
Watermelon,7000,Extra big,Fruits,2025-11-13
Wheat,2000,900g 900g,Dry produce,2025-11-13
White pepper,15000,1kg,Herbal teas,2025-11-13
Wings,58000,Carton (10kg),Protein,2025-11-13
Yaji,7500,Half paint,Spices and Condiment,2025-11-13
Yaji,4500,derica,Spices and Condiment,2025-11-13
Yam (new),3500,1 unit,Tubers,2025-11-13
Yam (old),4700,1 unit,Tubers,2025-11-13
Yam flour,5000,One paint,Dry produce,2025-11-13
Yellow bell pepper,9500,1 kg 1 kg,Vegetables,2025-11-13
Yellow garri,3000,one paint,Grains and Legumes,2025-11-13
Yellow pepper,11000,1 paint bucket,Pepper,2025-11-13
